Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-6/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-7/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-8/used,emr-worker-9/used,,,,,,
22:06:15,10236452864,22926061568,30868086784,30576742400,30883430400,31328227328,30988365824,31509495808,31345274880,2557333504,30808571904,30581481472,30614298624,30425153536,31847800832,44468707328,30957068288,31401488384,16787918848,47532187648,29936586752,46638288896,30235201536,32692240384,30531371008,30752378880,30764249088,30747643904,30350516224,31269203968,31304708096,32499937280,32080633856,16693825536,45580873728,29929934848,30137778176,29802246144,29381005312,32548220928,46423953408,29729292288,29957427200,29535014912,31148240896,30128111616,31719845888,30258933760,30332170240,44885598208,31259303936,29975724032,30277828608,31191085056,30863691776,31622373376,29890904064,30464159744,29926359040,30890164224,30885330944,31399043072,30403366912,31606149120,30500335616,30888755200,30650343424,30253060096,31363567616,30828806144,31427076096,30020689920,30607237120,31132360704,28791824384,30346432512,,2.34E+12,,,,
22:06:30,10262003712,22936477696,30867349504,30576582656,30883237888,31327088640,30987431936,31509151744,31345635328,2556346368,30805110784,30587994112,30616571904,30423867392,31846809600,44471693312,30958583808,31409672192,16788975616,47532290048,29934727168,46639112192,30234533888,32692744192,30530809856,30750367744,30765887488,30746148864,30345355264,31271366656,31301226496,32513638400,32079810560,16689459200,45581058048,29929758720,30137417728,29804929024,29381390336,32557953024,46430511104,29750857728,29954994176,29535780864,31143403520,30129545216,31719788544,30256381952,30332780544,44888920064,31258320896,29974642688,30275244032,31191556096,30863888384,31619997696,29897003008,30475513856,29926600704,30900301824,30885171200,31398162432,30403928064,32482414592,30499774464,30889189376,30651936768,30255202304,31362600960,30831058944,31428308992,30019694592,30606286848,31134294016,28798705664,30345428992,,2.35E+12,,,,
22:06:45,10230079488,22938693632,30876753920,30574166016,30885793792,31334535168,30988468224,31514263552,31358631936,2553405440,30805454848,30589034496,30614347776,30423228416,31847747584,44469497856,30958616576,31400435712,16785920000,47529299968,29933883392,46644264960,30234144768,32690647040,30535221248,30750617600,30764847104,30746329088,30345302016,31270711296,31301144576,32510341120,32077635584,16685445120,45579837440,29927292928,30137131008,29803335680,29379518464,32561844224,46429446144,29741494272,29955215360,29542469632,31142912000,30130671616,31718957056,30256476160,30332149760,44882538496,31265394688,29973254144,30274605056,31192104960,30862499840,31619547136,29896011776,30473019392,29925007360,30889951232,30882635776,31397629952,30402252800,32491069440,30511149056,30887923712,30651768832,30252830720,31368093696,30830194688,31430389760,30017617920,30604447744,31134609408,28791070720,30343417856,,2.35E+12,,,,
22:07:00,10244673536,22932733952,30869135360,30575575040,30882238464,31334445056,30990127104,31515549696,31358300160,2552840192,30810247168,30588952576,30616608768,30424166400,31846285312,44468666368,30959726592,31401676800,16788910080,47528542208,29934759936,46646788096,30233186304,32691482624,30537596928,30752690176,30765993984,30752788480,30344744960,31268978688,31300943872,32511860736,32090816512,16690196480,45588557824,29929480192,30137290752,29802455040,29386936320,32569503744,46430617600,29743079424,29964816384,29542813696,31142240256,30129860608,31717588992,30256304128,30332686336,44883337216,31267172352,29975547904,30276014080,31192203264,30861705216,31621787648,29897641984,30481424384,29926211584,30889291776,30885969920,31398137856,30404546560,32496091136,30505459712,30888415232,30651760640,30255378432,31371870208,30831722496,31426826240,30017191936,30606843904,31136161792,28790607872,30347182080,,2.35E+12,,,,
22:07:15,10242949120,22931046400,30869073920,30575751168,30882840576,31335694336,30988763136,31524126720,31365951488,2565922816,30806450176,30588006400,30616207360,30422315008,31848411136,44469972992,30971871232,31402196992,16788881408,47530004480,29932273664,46644502528,30234570752,32691470336,30551822336,30760427520,30765613056,30757203968,30345031680,31266029568,31309328384,32513036288,32076439552,16688103424,45594030080,29928599552,30136254464,29822398464,29386850304,32570335232,46430846976,29749837824,29957128192,29542920192,31143546880,30131462144,31732297728,30256496640,30340239360,44883066880,31265779712,29984423936,30285197312,31189438464,30867398656,31622197248,29896163328,30482132992,29926109184,30897065984,30886965248,31401435136,30413148160,32498515968,30508318720,30888300544,30650953728,30255357952,31373418496,30829367296,31426973696,30026964992,30615040000,31133065216,28788895744,30347276288,,2.35E+12,,,,
22:07:30,10243653632,22930198528,30873964544,30576558080,30881927168,31334158336,30993219584,31522185216,31366344704,2552741888,30807957504,30588477440,30616584192,30422327296,31847567360,44469837824,30964678656,31408308224,16790806528,47530418176,29934706688,46643818496,30234583040,32689700864,30540283904,30762328064,30765494272,30750453760,30344929280,31267512320,31314128896,32524926976,32079085568,16687865856,45588123648,29927280640,30136422400,29810487296,29388943360,32570933248,46431891456,29750706176,29953712128,29550682112,31143313408,30130208768,31723073536,30265094144,30338428928,44883320832,31265591296,29981401088,30292234240,31190519808,30864760832,31622238208,29898928128,30482038784,29927780352,30897487872,30885814272,31397064704,30413508608,32500228096,30513516544,30896873472,30658723840,30266781696,31370743808,30828568576,31427887104,30033129472,30619291648,31135719424,28790644736,30356336640,,2.35E+12,,,,
22:07:45,9814134784,3371175936,2834706432,2772897792,2738737152,2745626624,2775859200,2786226176,2744426496,2560086016,2824593408,2831671296,2737164288,2771300352,2756235264,2754871296,2742824960,2744041472,2754322432,2771841024,2761691136,2794713088,2832650240,2765901824,2735382528,2722856960,2782167040,2760900608,2768343040,2775330816,2676678656,2723368960,2743906304,2764988416,2743504896,2778419200,2741010432,2863063040,2744401920,2709848064,2774839296,2722734080,2742939648,2802237440,2746384384,2781511680,2774708224,2752831488,2770096128,2828132352,2793623552,2773856256,2773983232,2759049216,2799140864,2738634752,2854195200,2804953088,2795171840,2771730432,2705530880,2717605888,2730336256,2757996544,2794692608,2771312640,2755514368,2751856640,2577174528,2794045440,2725974016,2758344704,2784329728,2760376320,2742292480,2738335744,,2.17E+11,,,,
22:08:00,9762037760,3372224512,2836787200,2774671360,2741587968,2744512512,2761248768,2786103296,2742411264,2554425344,2825175040,2841165824,2737684480,2772770816,2756194304,2755063808,2747490304,2742915072,2752262144,2766622720,2761912320,2788868096,2831896576,2765484032,2731212800,2722500608,2780389376,2760204288,2767642624,2776784896,2680471552,2725756928,2746728448,2766618624,2745131008,2794074112,2741133312,2857533440,2745618432,2710675456,2773450752,2715971584,2742001664,2802540544,2745577472,2780631040,2782179328,2753359872,2771173376,2822324224,2790547456,2774196224,2780209152,2760851456,2800553984,2741460992,2854920192,2813194240,2793226240,2770771968,2706980864,2722467840,2727481344,2754805760,2790735872,2771546112,2754576384,2754174976,2575347712,2793664512,2733006848,2752339968,2784464896,2756214784,2743525376,2739875840,,2.17E+11,,,,
22:08:15,9691357184,3377160192,2836180992,2773385216,2741825536,2746368000,2762637312,2792206336,2737799168,2553679872,2824728576,2832990208,2737782784,2767011840,2757652480,2754990080,2745708544,2742956032,2753064960,2765660160,2756186112,2788466688,2832715776,2767368192,2730504192,2723414016,2790072320,2755469312,2771501056,2775707648,2675040256,2724278272,2746023936,2767642624,2744139776,2799947776,2741071872,2854981632,2746150912,2709893120,2771849216,2717741056,2737233920,2794549248,2754088960,2786123776,2776395776,2753679360,2766929920,2821193728,2794414080,2777079808,2780221440,2757730304,2801438720,2743480320,2854744064,2815086592,2793177088,2773446656,2707169280,2722148352,2729586688,2758311936,2787487744,2772848640,2756608000,2754662400,2581245952,2796130304,2720780288,2751586304,2783358976,2756497408,2741116928,2740080640,,2.17E+11,,,,
22:08:30,9696509952,3382394880,2830409728,2766839808,2732896256,2746810368,2756857856,2786152448,2738135040,2552971264,2819129344,2832596992,2739437568,2763788288,2751733760,2752757760,2741637120,2737741824,2746327040,2764660736,2756567040,2784743424,2829115392,2767081472,2728828928,2723926016,2780057600,2753454080,2772049920,2769571840,2673786880,2717249536,2741964800,2758270976,2737717248,2793422848,2744668160,2855878656,2739712000,2705371136,2767757312,2717270016,2736484352,2795552768,2745987072,2775969792,2776473600,2746892288,2766929920,2820812800,2799689728,2775789568,2782388224,2752323584,2797031424,2736599040,2847944704,2822758400,2789113856,2772086784,2701004800,2715656192,2730954752,2757435392,2785390592,2767585280,2748600320,2748817408,2578423808,2787663872,2721386496,2750148608,2777591808,2753888256,2735026176,2733039616,,2.17E+11,,,,
22:08:45,9674477568,3377811456,2831085568,2765041664,2735165440,2739740672,2755256320,2784608256,2735468544,2555023360,2815832064,2826399744,2736427008,2769702912,2762588160,2744467456,2739318784,2738806784,2745188352,2763141120,2751733760,2783293440,2824126464,2771226624,2727510016,2716573696,2786930688,2753368064,2769436672,2779406336,2672910336,2717745152,2740690944,2760417280,2736197632,2790252544,2735120384,2855571456,2739634176,2703319040,2763976704,2721820672,2737778688,2793824256,2746589184,2780176384,2774093824,2745151488,2763829248,2816798720,2787426304,2769371136,2776010752,2760835072,2794307584,2733850624,2847440896,2806525952,2790064128,2764746752,2704109568,2714972160,2726535168,2754371584,2784808960,2762924032,2748006400,2746097664,2576486400,2797719552,2721427456,2751639552,2788065280,2753531904,2734850048,2733051904,,2.17E+11,,,,
22:09:00,9680609280,3373178880,2830790656,2767896576,2739888128,2738688000,2754826240,2784296960,2736676864,2553982976,2817654784,2827870208,2736332800,2771275776,2769383424,2741886976,2739085312,2738036736,2746961920,2761789440,2754265088,2783956992,2823868416,2773135360,2727608320,2714103808,2787020800,2752299008,2778566656,2768785408,2672414720,2725597184,2740621312,2772443136,2736058368,2791927808,2733936640,2860306432,2741817344,2704756736,2764566528,2722050048,2735386624,2793136128,2744164352,2780119040,2779209728,2742747136,2763280384,2818572288,2787340288,2766454784,2780676096,2751668224,2794569728,2741702656,2846167040,2806476800,2789756928,2764623872,2704125952,2715299840,2724511744,2753835008,2784133120,2763517952,2746974208,2747232256,2578329600,2791559168,2721271808,2747711488,2782363648,2754084864,2732675072,2733002752,,2.17E+11,,,,
22:09:15,9685176320,3378782208,2827206656,2767863808,2739929088,2744119296,2762747904,2786086912,2743091200,2554540032,2816786432,2827370496,2736336896,2770866176,2763132928,2765246464,2739499008,2748379136,2748784640,2762723328,2754240512,2793721856,2825031680,2773078016,2726711296,2717212672,2786414592,2754039808,2769039360,2766561280,2673278976,2717040640,2740862976,2762252288,2735173632,2792017920,2740330496,2852564992,2740244480,2712518656,2761588736,2733043712,2735476736,2793205760,2749313024,2781392896,2779938816,2747797504,2763972608,2827071488,2786525184,2768330752,2779631616,2750681088,2796716032,2734501888,2847625216,2807496704,2792161280,2774282240,2703785984,2712588288,2725117952,2754994176,2783440896,2770751488,2746613760,2748841984,2577268736,2786308096,2719076352,2749710336,2780758016,2754940928,2740183040,2735325184,,2.17E+11,,,,
22:09:30,10087596032,3365064704,2840805376,2764185600,2757197824,3067965440,2767093760,2786222080,2736943104,2554953728,2816286720,2828095488,2735202304,2769502208,2763345920,2749546496,2737926144,2740101120,2755334144,2762047488,2758930432,2785886208,2824527872,2771742720,2725797888,2715590656,2786533376,2754727936,2768674816,2767421440,2672914432,2719289344,2739978240,2874589184,2734747648,2790686720,2738929664,2852237312,2738753536,2705006592,2763923456,2721165312,2735702016,2790387712,2750341120,2778292224,2777563136,2743660544,2830970880,2817683456,2787737600,2803593216,2780590080,2762993664,2795679744,2734706688,2847666176,2806829056,2788782080,2888900608,2704707584,2793525248,2723475456,2752155648,2787557376,2770620416,2755264512,2749210624,2578231296,2784862208,2721804288,2747924480,2784522240,3083489280,2730786816,2734940160,,2.19E+11,,,,
22:09:45,10240720896,3914014720,3592187904,3757436928,3189817344,4968783872,3536756736,3381428224,2734649344,2560069632,3255656448,3859935232,3157704704,2769956864,3389124608,2747543552,3292790784,3629101056,3456303104,3195310080,2755502080,2786496512,3345395712,3203059712,3287166976,2720866304,3265085440,3273199616,2766712832,2768109568,3125751808,3267670016,3316371456,3876454400,2733817856,3228831744,3535806464,3521138688,3159773184,3193393152,2764541952,3217211392,2750590976,2787377152,3193663488,2780000256,2777444352,2743287808,3849015296,2817122304,2786193408,3787599872,3657535488,3505942528,2794471424,3392729088,2846523392,3542237184,6909366272,4017127424,3555303424,3889385472,2723045376,2752397312,3390840832,3631595520,3387088896,2751938560,3365908480,3646603264,3368861696,3665715200,3418849280,5088124928,3475398656,2734321664,,2.60E+11,,,,
22:10:00,10294964224,7143055360,7986855936,7954595840,7632822272,7902236672,7922655232,7965716480,2735607808,2568990720,7718858752,7971971072,7627972608,2770083840,7941312512,2747932672,7892381696,7896141824,7922450432,7628492800,2757136384,2787155968,7985823744,7626543104,7886082048,2720931840,7864336384,7666032640,2767405056,2768703488,7554326528,7587643392,7800967168,7906926592,2751721472,7678603264,7909842944,8041394176,7590191104,7843749888,2763837440,7892746240,2738499584,2786947072,7611363328,2779779072,2775269376,2744758272,7930265600,2818527232,2786160640,7934164992,7922884608,7889539072,2810855424,7881748480,2847371264,7945277440,8213344256,7925985280,7872176128,7861153792,2722394112,2751262720,7952338944,7936278528,7900418048,2753847296,7735103488,7967219712,7886532608,7933870080,7922069504,7928983552,7896432640,2735476736,,4.76E+11,,,,
22:10:15,10227953664,7358976000,8075476992,8031014912,7934656512,8021684224,8000679936,8029917184,2735226880,2556608512,8038055936,8077824000,7946682368,2768084992,8007884800,2748432384,7938379776,8000307200,7974346752,7972925440,2758258688,2786328576,8054837248,7961296896,7941951488,2720362496,8004644864,7966674944,2768175104,2770501632,7892054016,7949824000,7963635712,7985995776,2739322880,8001933312,8000512000,8081145856,7925444608,7922257920,2763423744,7960903680,2740670464,2787573760,7974400000,2780848128,2779987968,2744446976,8025579520,2818310144,2785419264,8030998528,7993266176,7950274560,2795782144,7929507840,2845200384,8015872000,8278228992,8032890880,7941476352,7952142336,2724073472,2753011712,8029515776,8004349952,7938764800,2750971904,7794692096,8078778368,7964815360,8053612544,7991062528,8041234432,7980638208,2739826688,,4.83E+11,,,,
22:10:30,10247151616,7357898752,8450543616,8403361792,8215322624,8438292480,8371085312,8401108992,2735460352,2557607936,8347439104,8446808064,8189390848,2768089088,8365322240,2749976576,8284557312,8372772864,8343904256,8253784064,2758668288,2788552704,8368160768,8266629120,8297410560,2720538624,8333676544,8270913536,2766532608,2771931136,8180617216,8275910656,8318070784,8338231296,2740318208,8305881088,8383827968,8400363520,8217034752,8330629120,2761125888,8309690368,2739785728,2790494208,8304586752,2781106176,2777976832,2748612608,8419426304,2817486848,2785398784,8448794624,8369082368,8293593088,2793603072,8289898496,2847129600,8352149504,8651304960,8401096704,8237355008,8364453888,2730635264,2756018176,8402567168,8343343104,8292200448,2753069056,8105365504,8429064192,8298430464,8394616832,8319512576,8456351744,8361508864,2730987520,,5.01E+11,,,,
22:10:45,10441838592,7378399232,9037660160,9021292544,8789024768,9066131456,8994238464,9041797120,2732404736,2557718528,9001136128,9076813824,8773206016,2769092608,8972398592,2746617856,8871256064,8982896640,8922787840,8888152064,2763145216,2786603008,9040429056,8857907200,8904687616,2717913088,8936996864,8934293504,2767339520,2771898368,8768839680,8809881600,8919293952,8948031488,2737917952,8964419584,8979308544,9040592896,8859652096,8949075968,2761248768,8922415104,2738786304,2803982336,8949891072,2779021312,2781011968,2747064320,9017348096,2816147456,2785554432,9086959616,8993980416,8855896064,2792857600,8909533184,2846056448,8937222144,9279283200,9017917440,8811356160,8995770368,2729287680,2757115904,8999534592,8951361536,8880730112,2750308352,8706154496,9018036224,8896237568,9097531392,8977760256,9102036992,8975831040,2731757568,,5.32E+11,,,,
22:11:00,10225876992,7398952960,9861550080,9737453568,9444474880,9794764800,9678360576,9763037184,2737324032,2556641280,9688707072,9799622656,9447129088,2769985536,9732644864,2749120512,9561653248,9701310464,9625239552,9568169984,2762981376,2790387712,9739505664,9516101632,9621954560,2720555008,9713991680,9648422912,2772930560,2771189760,9475805184,9641361408,9644232704,9666797568,2737999872,9649942528,9794265088,9760477184,9527484416,9658466304,2761093120,9617268736,2739392512,2790002688,9657135104,2785124352,2780000256,2749968384,9734635520,2819809280,2785296384,9842470912,9726099456,9567117312,2797854720,9634377728,2844049408,9759989760,10078027776,9858232320,9490391040,9841565696,2736988160,2755084288,9724743680,9666478080,9569259520,2753355776,9410883584,9835687936,9696993280,9830871040,9697644544,9844486144,9717825536,2736996352,,5.68E+11,,,,
22:11:15,10225352704,7400984576,10757255168,10553544704,10233864192,10637176832,10644541440,10570567680,2738106368,2556690432,10592591872,10625056768,10202742784,2779095040,10511695872,2747736064,10386653184,10633785344,10567622656,10462490624,2763849728,2786791424,10560258048,10423259136,10521468928,2719809536,10636271616,10450321408,2771951616,2769047552,10236411904,10444759040,10453520384,10513694720,2736889856,10421207040,10617896960,10575732736,10465062912,10598309888,2761994240,10379763712,2738946048,2790326272,10586120192,2786217984,2782388224,2746392576,10625015808,2818347008,2797125632,10687692800,10695348224,10506211328,2800291840,10440523776,2855579648,10572812288,10880311296,10681073664,10414153728,10656215040,2730008576,2757910528,10665897984,10498764800,10328293376,2753572864,10200162304,10667794432,10499960832,10656649216,10489929728,10659147776,10549170176,2736861184,,6.10E+11,,,,
22:11:30,10230808576,7391473664,11640987648,11501305856,11171545088,11557466112,11612143616,11544145920,2738974720,2556833792,11380690944,11564916736,11136643072,2781196288,11474001920,2749775872,11295293440,11442573312,11334971392,11412787200,2760904704,2786758656,11491512320,11379720192,11332657152,2721435648,11419299840,11217940480,2771943424,2778411008,11175231488,11396526080,11396509696,11423068160,2736869376,11356430336,11575300096,11530178560,11404668928,11527491584,2763661312,11317612544,2738647040,2790330368,11539095552,2797068288,2782285824,2750967808,11508789248,2816258048,2785288192,11657621504,11636326400,11292811264,2799529984,11425009664,2845634560,11493531648,11827179520,11650617344,11371839488,11635376128,2729291776,2756603904,11619426304,11321163776,11289554944,2753482752,11158593536,11618492416,11456077824,11592556544,11394457600,11631194112,11480883200,2737078272,,6.56E+11,,,,
22:11:45,10240159744,7399317504,12703555584,12404486144,12041015296,12602990592,12491808768,12611510272,2737930240,2557325312,12394352640,12425842688,11987456000,2788032512,12529430528,2749509632,12330139648,12477616128,12381356032,12479246336,2762706944,2786693120,12564602880,12262248448,12377554944,2718318592,12482076672,12273078272,2780737536,2767163392,12061917184,12271890432,12311314432,12303196160,2734563328,12405624832,12635840512,12452618240,12272721920,12415758336,2760712192,12332236800,2737074176,2787680256,12416618496,2784202752,2779447296,2745077760,12567867392,2817396736,2785173504,12706488320,12517494784,12287291392,2798342144,12305190912,2845175808,12333334528,12678004736,12528869376,12264824832,12747800576,2729033728,2755588096,12597284864,12336279552,12325343232,2751160320,12027559936,12674707456,12357365760,12657868800,12449099776,12552364032,12352086016,2737643520,,7.05E+11,,,,
22:12:00,10300928000,7405707264,13734916096,13442756608,13036515328,13444452352,13499375616,13420490752,2739974144,2556678144,13386313728,13439107072,12974264320,2779455488,13463711744,2749337600,13112569856,13537046528,13287628800,13301653504,2762883072,2784378880,13378846720,13278425088,13177028608,2719039488,13508591616,13085671424,2771755008,2769031168,13055787008,13310537728,13347135488,13343588352,2736463872,13381443584,13696094208,13258088448,13255958528,13408034816,2760798208,13122555904,2739707904,2794479616,13446422528,2783457280,2780426240,2760474624,13412429824,2830733312,2781978624,13763342336,13580808192,13154430976,2798825472,13119197184,2847240192,13350252544,13691228160,13560664064,13078515712,13771128832,2728333312,2757746688,13522083840,13154439168,13124546560,2749091840,13039710208,13722624000,13381447680,13496160256,13464035328,13380751360,13379411968,2737655808,,7.52E+11,,,,
22:12:15,10234994688,7407460352,14649147392,14285365248,13907451904,14330048512,14365884416,14295285760,2740142080,2564304896,14256418816,14301650944,13841608704,2779099136,14388396032,2750947328,13995544576,14419611648,14257618944,14207299584,2763022336,2787430400,14267305984,14170374144,14047440896,2719805440,14398590976,14008246272,2772365312,2769608704,13937254400,14188515328,14003589120,14207197184,2736697344,14264123392,14546599936,14148722688,14147518464,14311477248,2761916416,13990727680,2738216960,2795773952,14323015680,2785533952,2780725248,2747502592,14276284416,2820608000,2782769152,14443597824,14461636608,14018363392,2798309376,13986832384,2845229056,14206517248,14580305920,14447472640,13973082112,14535081984,2728955904,2759323648,14390374400,14026317824,13989183488,2751807488,13831122944,14397042688,14152335360,14377730048,14324314112,14278127616,14266593280,2738081792,,7.95E+11,,,,
22:12:30,10219180032,7419277312,15305084928,14909726720,14537621504,14980321280,15020462080,14947328000,2742673408,2563686400,14890045440,14916468736,14492524544,2778304512,15057911808,2750169088,14640254976,15041302528,14885117952,15102849024,2762895360,2786308096,14951550976,14832668672,14691115008,2717827072,15047782400,14636929024,2771685376,2770145280,14572015616,14831968256,14682320896,14852673536,2737238016,14909427712,15238098944,14797828096,14796328960,14953193472,2760744960,14731722752,2744573952,2794201088,14971281408,2790789120,2778624000,2737500160,14922739712,2821103616,2788986880,15101628416,15105138688,14623760384,2797817856,14626033664,2845564928,14842777600,15210455040,15081418752,14613585920,15126097920,2726465536,2758000640,15049187328,14684553216,14629007360,2749767680,14542123008,15037825024,14797938688,15040782336,14961250304,14910341120,14890106880,2736033792,,8.28E+11,,,,
22:12:45,10225389568,8457797632,15550586880,15112638464,14758203392,15211024384,15247384576,15183917056,2738769920,2566557696,15100194816,15148666880,14707658752,2776129536,15283240960,2750042112,15048577024,15254974464,15104843776,15304777728,2764566528,2784587776,15340462080,15244128256,14908633088,2718113792,15282343936,14863265792,2774278144,2772623360,14802669568,15064297472,15060021248,15043342336,2745794560,15105376256,15433162752,15054073856,15233835008,15160242176,2763472896,15042088960,2746609664,2793000960,15404044288,2791960576,2789584896,2743427072,15333937152,2819719168,2789199872,15514046464,15329304576,14873493504,2810290176,14843035648,2844340224,15066820608,15610019840,15306330112,14832287744,15345057792,2727866368,2756997120,15451103232,14915457024,14842601472,2749042688,14741725184,15433920512,15087394816,15275335680,15200092160,15126716416,15125540864,2735116288,,8.42E+11,,,,
22:13:00,10232262656,8545411072,2843660288,2784555008,14941904896,2743332864,2772529152,6705999872,2738479104,2562023424,15288795136,2830450688,14883000320,2777784320,2774237184,2750222336,7530708992,2743603200,2762670080,15477092352,2763735040,2783907840,11504037888,15264731136,8006459392,2727497728,15492849664,15049912320,2774384640,2774032384,15006130176,9702400000,6787411968,2767454208,2741567488,15284314112,2754473984,2859036672,15242256384,15345725440,2763321344,15059935232,2745487360,2794598400,15410962432,2789183488,2777251840,2743558144,2776788992,2819219456,2789416960,2785968128,2791047168,2772455424,2798723072,2740178944,2844913664,2810654720,15623135232,2773127168,2719268864,2737328128,2726850560,2756775936,6408699904,2781024256,2763702272,2756358144,2587344896,2809892864,2733715456,2776764416,8533008384,2770481152,2755493888,2748620800,,4.41E+11,,,,
