Time,emr-header-1/used,emr-worker-1/used,emr-worker-10/used,emr-worker-11/used,emr-worker-12/used,emr-worker-13/used,emr-worker-14/used,emr-worker-15/used,emr-worker-16/used,emr-worker-17/used,emr-worker-18/used,emr-worker-19/used,emr-worker-2/used,emr-worker-20/used,emr-worker-21/used,emr-worker-22/used,emr-worker-23/used,emr-worker-24/used,emr-worker-25/used,emr-worker-26/used,emr-worker-27/used,emr-worker-28/used,emr-worker-29/used,emr-worker-3/used,emr-worker-30/used,emr-worker-31/used,emr-worker-32/used,emr-worker-33/used,emr-worker-34/used,emr-worker-35/used,emr-worker-36/used,emr-worker-37/used,emr-worker-38/used,emr-worker-39/used,emr-worker-4/used,emr-worker-40/used,emr-worker-41/used,emr-worker-42/used,emr-worker-43/used,emr-worker-44/used,emr-worker-45/used,emr-worker-46/used,emr-worker-47/used,emr-worker-48/used,emr-worker-49/used,emr-worker-5/used,emr-worker-50/used,emr-worker-51/used,emr-worker-52/used,emr-worker-53/used,emr-worker-54/used,emr-worker-55/used,emr-worker-56/used,emr-worker-57/used,emr-worker-58/used,emr-worker-59/used,emr-worker-6/used,emr-worker-60/used,emr-worker-61/used,emr-worker-62/used,emr-worker-63/used,emr-worker-64/used,emr-worker-65/used,emr-worker-66/used,emr-worker-67/used,emr-worker-68/used,emr-worker-69/used,emr-worker-7/used,emr-worker-70/used,emr-worker-71/used,emr-worker-72/used,emr-worker-73/used,emr-worker-74/used,emr-worker-75/used,emr-worker-8/used,emr-worker-9/used,,,,,,
22:13:15,9682497536,3386036224,2840911872,2782498816,2750099456,2741641216,2764251136,2793271296,2737733632,2560098304,2832367616,2828980224,2746814464,2778558464,2771542016,2743222272,2751373312,2739048448,2760388608,2761617408,2755862528,2781380608,2831314944,2778517504,2727317504,2720755712,2795724800,2762969088,2763300864,2768498688,2682580992,2727714816,2743554048,2759442432,2735579136,2800558080,2748100608,2857537536,2749915136,2712059904,2758262784,2725793792,2747723776,2794078208,2757185536,2790481920,2776084480,2742247424,2775339008,2819112960,2788290560,2779836416,2790985728,2767196160,2797383680,2733813760,2843164672,2810384384,2797961216,2771058688,2718683136,2719670272,2730057728,2756009984,2799222784,2777882624,2761265152,2757079040,2584576000,2806493184,2725060608,2766323712,2781130752,2768551936,2755465216,2736738304,,2.17E+11,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10441838592,8545411072,15550586880,15112638464,14941904896,15211024384,15247384576,15183917056,2743091200,2568990720,15288795136,15148666880,14883000320,2788032512,15283240960,2765246464,15048577024,15254974464,15104843776,15477092352,2764566528,2793721856,15340462080,15264731136,14908633088,2727497728,15492849664,15049912320,2780737536,2778411008,15006130176,15064297472,15060021248,15043342336,2751721472,15284314112,15433162752,15054073856,15242256384,15345725440,2764541952,15059935232,2750590976,2803982336,15410962432,2797068288,2789584896,2760474624,15333937152,2830733312,2797125632,15514046464,15329304576,14873493504,2810855424,14843035648,2855579648,15066820608,15623135232,15306330112,14832287744,15345057792,2736988160,2759323648,15451103232,14915457024,14842601472,2757079040,14741725184,15433920512,15087394816,15275335680,15200092160,15126716416,15125540864,2748620800,,8.44E+11,,844476608512.00 ,829948059648.00 ,1674424668160.00 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217627340800.00 ,209678729216.00 ,427306070016.00 
22:13:30,9676558336,3374018560,2840797184,2782838784,2751373312,2744909824,2757660672,2793930752,2741952512,2561433600,2832596992,2842038272,2747101184,2778288128,2771193856,2743152640,2750701568,2738663424,2761818112,2761519104,2755862528,2783174656,2829426688,2776895488,2728153088,2719338496,2798850048,2763444224,2762870784,2769268736,2683166720,2727796736,2743898112,2759467008,2736312320,2798215168,2745651200,2857394176,2746507264,2712367104,2759688192,2726223872,2747236352,2801070080,2755657728,2790117376,2776993792,2744545280,2773794816,2820190208,2786590720,2783559680,2787860480,2766934016,2797256704,2744979456,2843766784,2809905152,2795245568,2771484672,2718269440,2718400512,2728407040,2755596288,2797776896,2777923584,2759827456,2767589376,2582474752,2806874112,2726993920,2765758464,2782351360,2770173952,2760888320,2737295360,,2.17E+11,,,,1189344.98 
22:13:45,9689989120,3377614848,2839506944,2779271168,2749833216,2743095296,2755043328,2790264832,2740678656,2561040384,2830213120,2829762560,2748096512,2777976832,2767757312,2742022144,2751598592,2738077696,2759794688,2760871936,2754904064,2786283520,2831065088,2782564352,2725957632,2719932416,2794573824,2761424896,2760122368,2769248256,2682613760,2724487168,2744934400,2757795840,2733850624,2797867008,2748035072,2857816064,2746064896,2714591232,2759536640,2725462016,2747928576,2792738816,2756366336,2788851712,2775986176,2745610240,2774872064,2819481600,2786512896,2777702400,2787094528,2768109568,2794708992,2733211648,2845401088,2808311808,2796359680,2772148224,2724917248,2717995008,2732019712,2755833856,2795446272,2779045888,2760462336,2753658880,2582614016,2807480320,2725445632,2764931072,2784079872,2768691200,2759442432,2741227520,,2.17E+11,,,,
22:14:00,9965670400,3366633472,2841432064,2782289920,2748461056,2741305344,2758152192,2792579072,2740736000,2564915200,2831749120,2829172736,2755727360,2778882048,2771062784,2740506624,2752966656,2738823168,2762526720,2762203136,2755973120,2797178880,2834341888,2777149440,2727108608,2730807296,2798354432,2764197888,2763612160,2770378752,2683416576,2726535168,2744844288,2759700480,2735218688,2798895104,2757521408,2856554496,2747670528,2714865664,2760908800,2727337984,2746679296,2793730048,2756956160,2792308736,2776317952,2746118144,2775302144,2819485696,2788343808,2777845760,2795773952,2768199680,2800783360,2735218688,2859102208,2826117120,2797256704,2774319104,2719563776,2720096256,2728103936,2765578240,2796396544,2777542656,2758619136,2754920448,2583371776,2806853632,2724356096,2765996032,2795982848,2766143488,2762104832,2742505472,,2.18E+11,,,,
22:14:15,9675948032,3382542336,2840252416,2782969856,2748321792,2743685120,2756739072,2792980480,2739367936,2565382144,2831876096,2831618048,2747428864,2778718208,2779099136,2744475648,2752675840,2738917376,2760515584,2766925824,2772119552,2784964608,2831986688,2776678400,2726649856,2718949376,2795565056,2765316096,2765230080,2782183424,2689032192,2726780928,2747191296,2759680000,2737111040,2799587328,2748092416,2856824832,2747269120,2715762688,2775826432,2728235008,2750476288,2794397696,2757689344,2792226816,2777296896,2746101760,2774142976,2821349376,2789031936,2787401728,2789429248,2779643904,2802126848,2739249152,2847543296,2811744256,2798792704,2770976768,2718547968,2717679616,2730684416,2756739072,2795827200,2793594880,2757275648,2756550656,2593075200,2814324736,2728071168,2767351808,2789384192,2767020032,2760040448,2747043840,,2.18E+11,,,,
22:14:30,9695744000,3381137408,2841325568,2781552640,2750967808,2743013376,2763493376,2792517632,2744373248,2568437760,2829979648,2830229504,2747768832,2786504704,2770763776,2743988224,2752643072,2739560448,2762121216,2765803520,2758488064,2784735232,2832142336,2779234304,2724286464,2718674944,2795335680,2763563008,2763739136,2768199680,2688430080,2726424576,2745585664,2770112512,2735820800,2800328704,2757550080,2856013824,2755272704,2713432064,2761482240,2727649280,2750484480,2793918464,2771914752,2789638144,2776842240,2746228736,2772484096,2820935680,2788507648,2787090432,2788745216,2766626816,2803032064,2737942528,2848256000,2812006400,2798153728,2773385216,2717646848,2717040640,2729304064,2757894144,2796359680,2777346048,2760171520,2755645440,2583220224,2807648256,2725613568,2765885440,2782339072,2766245888,2760560640,2745847808,,2.18E+11,,,,
22:14:45,9684045824,3385954304,2841243648,2781388800,2747424768,2742837248,2761695232,2793177088,2757939200,2566942720,2831048704,2829479936,2749177856,2779279360,2769649664,2746355712,2752700416,2752266240,2761302016,2767605760,2764115968,2784079872,2833154048,2779230208,2723794944,2725150720,2794704896,2762768384,2764255232,2768097280,2686275584,2726174720,2746568704,2759081984,2734034944,2797809664,2755117056,2857422848,2746974208,2721218560,2761527296,2737848320,2749952000,2797350912,2756374528,2790424576,2777010176,2748403712,2775089152,2820255744,2790608896,2787741696,2788782080,2774020096,2803634176,2736742400,2847592448,2811326464,2796888064,2779934720,2716913664,2718367744,2727366656,2757517312,2796060672,2776592384,2757455872,2753200128,2582093824,2806362112,2729000960,2768056320,2781425664,2765828096,2756263936,2748067840,,2.18E+11,,,,
22:15:00,9680437248,3379306496,2840502272,2782666752,2749796352,2743300096,2765262848,2792456192,2745044992,2567798784,2828886016,2829340672,2750373888,2778927104,2770636800,2748207104,2752512000,2740822016,2763313152,2768412672,2767187968,2785714176,2833129472,2779103232,2727198720,2725220352,2795503616,2761990144,2765381632,2769010688,2686709760,2727378944,2746003456,2760495104,2736488448,2798407680,2754777088,2857041920,2747850752,2713456640,2762608640,2728546304,2747944960,2796122112,2759131136,2791268352,2776526848,2746179584,2773630976,2823086080,2797662208,2786619392,2790948864,2775252992,2804854784,2739585024,2848755712,2812452864,2798170112,2773868544,2719367168,2720124928,2729545728,2758107136,2803810304,2778558464,2760900608,2756251648,2583617536,2807832576,2729648128,2767806464,2784268288,2766807040,2759274496,2752151552,,2.18E+11,,,,
22:15:15,9684668416,3378225152,2841108480,2785206272,2754093056,2745331712,2766454784,2808545280,2745683968,2567503872,2831212544,2830729216,2751549440,2781069312,2772426752,2753146880,2751623168,2738417664,2763821056,2773311488,2767986688,2783916032,2834423808,2780839936,2727710720,2725818368,2798043136,2764124160,2765504512,2767171584,2686754816,2728005632,2748674048,2760839168,2736828416,2801299456,2757398528,2857156608,2749775872,2713161728,2761179136,2728890368,2749116416,2795831296,2760974336,2793668608,2779275264,2747609088,2777219072,2822799360,2799374336,2787995648,2788524032,2774876160,2807156736,2735611904,2847027200,2813739008,2799005696,2774573056,2720718848,2720038912,2730532864,2763935744,2795966464,2780090368,2762412032,2757271552,2582208512,2807689216,2730786816,2767372288,2784976896,2767319040,2759802880,2751127552,,2.18E+11,,,,
22:15:30,9683181568,3364265984,2841870336,2790150144,2755284992,2746183680,2766327808,2794921984,2745044992,2568294400,2833203200,2830032896,2763759616,2780241920,2771775488,2751483904,2759106560,2737541120,2768052224,2772283392,2768551936,2784124928,2834866176,2781392896,2742407168,2725277696,2798899200,2777079808,2765496320,2769457152,2688401408,2728013824,2746245120,2766524416,2746253312,2800549888,2756898816,2869428224,2748637184,2715250688,2761076736,2728861696,2749566976,2796290048,2758316032,2791755776,2792337408,2746560512,2788700160,2823372800,2799857664,2788384768,2789691392,2774097920,2819100672,2736672768,2847133696,2815152128,2799775744,2773557248,2717450240,2720686080,2733203456,2763354112,2797223936,2777669632,2759639040,2757382144,2599120896,2807533568,2731212800,2765389824,2784636928,2778697728,2760245248,2749874176,,2.18E+11,,,,
22:15:45,9678061568,3369316352,2842185728,2781044736,2756620288,2744647680,2770944000,2793111552,2745753600,2570682368,2831024128,2827796480,2748395520,2781560832,2770890752,2750025728,2752901120,2740318208,2757943296,2770767872,2769915904,2785775616,2835427328,2779148288,2725683200,2730180608,2797060096,2762276864,2764697600,2769440768,2701185024,2728640512,2746511360,2766462976,2742530048,2799783936,2760503296,2859413504,2748776448,2714476544,2762072064,2728685568,2750504960,2795749376,2758103040,2791317504,2782724096,2747846656,2777145344,2822422528,2800840704,2788114432,2792693760,2773327872,2802548736,2735955968,2844536832,2816122880,2797887488,2771279872,2718720000,2731773952,2734497792,2763243520,2795601920,2777509888,2760171520,2760798208,2583601152,2806362112,2733334528,2775580672,2783002624,2766041088,2759823360,2757005312,,2.18E+11,,,,
22:16:00,9757966336,3365851136,2843086848,2784313344,2755006464,2745745408,2779611136,2796822528,2748514304,2568261632,2832482304,2828922880,2748260352,2780450816,2772733952,2750586880,2753675264,2740928512,2760441856,2770857984,2768908288,2785484800,2834632704,2780352512,2730237952,2722844672,2797412352,2765467648,2771714048,2770944000,2688737280,2730020864,2748309504,2767593472,2742595584,2799394816,2759905280,2857984000,2748731392,2716041216,2768658432,2729361408,2751160320,2797121536,2759446528,2792841216,2781016064,2748432384,2775764992,2823884800,2800324608,2786484224,2791059456,2775994368,2806300672,2739343360,2849525760,2815721472,2798596096,2775183360,2716786688,2722041856,2733944832,2763247616,2797301760,2778230784,2759311360,2766733312,2583859200,2808455168,2732793856,2766671872,2786258944,2767908864,2762489856,2751815680,,2.18E+11,,,,
22:16:15,9694420992,3387629568,2841337856,2785525760,2754502656,2747441152,2774880256,2798018560,2749796352,2569768960,2834685952,2843500544,2751193088,2782351360,2773139456,2752339968,2754867200,2741104640,2762571776,2774925312,2770481152,2784370688,2833514496,2782801920,2734542848,2728955904,2801278976,2764689408,2773291008,2769711104,2690351104,2731409408,2746933248,2767343616,2743857152,2804989952,2758582272,2857455616,2751782912,2716499968,2766073856,2731982848,2752262144,2796232704,2758774784,2793865216,2784002048,2749362176,2777923584,2828021760,2798534656,2788503552,2791841792,2777362432,2813296640,2742583296,2850213888,2814038016,2799042560,2774224896,2717650944,2721673216,2737045504,2764611584,2800263168,2778861568,2761453568,2783158272,2586501120,2808844288,2741284864,2769788928,2785673216,2769170432,2762039296,2752405504,,2.18E+11,,,,
22:16:30,9688023040,3385978880,2841874432,2787274752,2756554752,2746105856,2775842816,2796863488,2746855424,2569510912,2832355328,2830983168,2752389120,2781581312,2773213184,2750939136,2755551232,2740232192,2762665984,2774204416,2769281024,2785816576,2835963904,2779488256,2733445120,2728390656,2800537600,2765561856,2773786624,2772332544,2687610880,2730688512,2748600320,2768211968,2745417728,2803879936,2761457664,2857807872,2751012864,2717548544,2765541376,2732077056,2751561728,2796699648,2759593984,2794897408,2782892032,2751025152,2778701824,2823528448,2799611904,2787598336,2793205760,2774827008,2812289024,2740031488,2849992704,2815741952,2800590848,2776920064,2729906176,2722942976,2747858944,2765295616,2798706688,2780581888,2761707520,2767101952,2587164672,2809905152,2733297664,2772422656,2789261312,2768138240,2763755520,2750705664,,2.18E+11,,,,
22:16:45,9690091520,3376095232,2842222592,2786279424,2753757184,2743918592,2773811200,2797084672,2740535296,2570383360,2833924096,2832056320,2750418944,2775027712,2772729856,2751893504,2753249280,2741403648,2760912896,2767618048,2770071552,2789437440,2850734080,2774036480,2728091648,2732019712,2799960064,2757890048,2773458944,2772697088,2690908160,2729828352,2745880576,2768171008,2743934976,2801053696,2758840320,2856099840,2749960192,2715561984,2766704640,2725507072,2752815104,2789171200,2760814592,2794528768,2776674304,2750648320,2770522112,2821238784,2811822080,2789294080,2793545728,2777468928,2812157952,2737774592,2850525184,2817396736,2799964160,2776330240,2719367168,2722779136,2742620160,2776133632,2794893312,2780086272,2761687040,2765631488,2580725760,2808307712,2733854720,2764492800,2786603008,2761494528,2762010624,2750828544,,2.18E+11,,,,
22:17:00,9697497088,3379490816,2838294528,2779439104,2750550016,2744066048,2769481728,2785378304,2742288384,2564452352,2833068032,2831212544,2745290752,2774351872,2779181056,2750943232,2748395520,2733023232,2755444736,2765152256,2771451904,2781409280,2831577088,2773704704,2726703104,2732195840,2794594304,2758959104,2766737408,2774990848,2690568192,2723033088,2740523008,2762072064,2738765824,2795913216,2754220032,2859003904,2745204736,2711191552,2768474112,2727501824,2752032768,2788630528,2755960832,2792976384,2777427968,2743599104,2771980288,2821419008,2792022016,2789724160,2786562048,2781478912,2807881728,2732597248,2845024256,2810839040,2796097536,2775351296,2714431488,2713239552,2742661120,2764935168,2795044864,2781069312,2756214784,2759958528,2581872640,2801188864,2732056576,2769010688,2797838336,2763382784,2754457600,2745380864,,2.18E+11,,,,
22:17:15,9714872320,3383549952,2836221952,2778501120,2751066112,2741415936,2771529728,2787807232,2742427648,2563649536,2829250560,2825363456,2746675200,2788089856,2769317888,2746757120,2746036224,2733252608,2756804608,2774044672,2772951040,2783113216,2830462976,2774564864,2723819520,2727313408,2810036224,2760048640,2765778944,2764107776,2685243392,2722394112,2741923840,2762723328,2739814400,2797649920,2753077248,2850357248,2755133440,2710986752,2761093120,2726981632,2751176704,2788216832,2763452416,2792054784,2777882624,2743771136,2770788352,2820739072,2792640512,2783932416,2786545664,2768056320,2806464512,2733182976,2843144192,2810765312,2793193472,2769563648,2714259456,2720145408,2736074752,2758750208,2795495424,2772500480,2756825088,2759876608,2580824064,2803793920,2725871616,2769559552,2781388800,2762719232,2754945024,2749812736,,2.18E+11,,,,
22:17:30,9686331392,3365068800,2836631552,2778435584,2752348160,2739712000,2772107264,2786566144,2749734912,2561662976,2841411584,2824978432,2745769984,2774249472,2769747968,2752864256,2746249216,2746507264,2759434240,2770513920,2772226048,2785595392,2831224832,2773868544,2722357248,2725044224,2792288256,2760814592,2765426688,2765189120,2686218240,2719772672,2742554624,2760802304,2740645888,2797252608,2752618496,2851868672,2746544128,2710294528,2761916416,2725122048,2750566400,2789892096,2753122304,2791940096,2777640960,2757832704,2770227200,2818772992,2793467904,2781892608,2783821824,2766753792,2806530048,2732871680,2847272960,2809835520,2793201664,2770173952,2713145344,2720563200,2736713728,2758340608,2793238528,2772037632,2754949120,2760269824,2579136512,2805370880,2723909632,2767966208,2779869184,2762391552,2764402688,2751483904,,2.17E+11,,,,
22:17:45,9684307968,3369762816,2848813056,2779844608,2762133504,2740994048,2768732160,2785923072,2744119296,2559799296,2825527296,2828767232,2745307136,2773893120,2771767296,2751938560,2745729024,2734501888,2758217728,2771124224,2771574784,2786816000,2829111296,2773884928,2724212736,2726060032,2789552128,2759475200,2770821120,2765643776,2684817408,2719707136,2739326976,2759995392,2737283072,2796650496,2754371584,2849644544,2743259136,2708508672,2762518528,2725158912,2749411328,2788859904,2755432448,2792267776,2775691264,2742198272,2768891904,2819481600,2792632320,2780205056,2782670848,2767101952,2806734848,2733617152,2846826496,2807930880,2791743488,2767826944,2713038848,2720034816,2737397760,2758070272,2807042048,2773463040,2761089024,2755702784,2581368832,2804916224,2724573184,2767224832,2778238976,2763915264,2754420736,2747412480,,2.17E+11,,,,
22:18:00,9761882112,3356147712,2836033536,2780839936,2751234048,2739986432,2770866176,2787942400,2744610816,2560933888,2827128832,2829660160,2745176064,2774102016,2772504576,2759983104,2745241600,2733531136,2760257536,2785501184,2773225472,2787987456,2830024704,2772635648,2724769792,2724372480,2790375424,2760003584,2778038272,2765635584,2682736640,2720530432,2741473280,2760069120,2738393088,2796191744,2755334144,2850824192,2745655296,2710573056,2762715136,2729312256,2757554176,2788573184,2755682304,2791215104,2775965696,2742702080,2767888384,2819465216,2791858176,2782617600,2784399360,2767167488,2805989376,2732822528,2847129600,2807881728,2791464960,2767941632,2712539136,2720120832,2738384896,2756292608,2794512384,2772500480,2753798144,2759532544,2584596480,2805735424,2724143104,2767192064,2778710016,2764439552,2755526656,2749108224,,2.18E+11,,,,
22:18:15,9685004288,3368853504,2834759680,2778206208,2753196032,2740027392,2768789504,2787897344,2743943168,2573922304,2828046336,2828980224,2745298944,2772131840,2771828736,2753409024,2758008832,2736926720,2765758464,2772357120,2773078016,2786365440,2830139392,2773704704,2724864000,2725277696,2792058880,2757779456,2782076928,2763673600,2684035072,2721853440,2741895168,2759917568,2755235840,2795737088,2754691072,2861608960,2744356864,2713649152,2763194368,2725711872,2756227072,2789965824,2754904064,2790973440,2776981504,2742910976,2771877888,2821574656,2796859392,2783268864,2787287040,2767441920,2804404224,2733596672,2844082176,2809303040,2792660992,2768134144,2712727552,2721263616,2735996928,2755698688,2794008576,2771742720,2754420736,2757013504,2584014848,2805039104,2728882176,2768343040,2782789632,2769563648,2756091904,2748563456,,2.18E+11,,,,
22:18:30,10252570624,4891250688,4127399936,4486090752,3794018304,4038422528,4046880768,3886837760,4028645376,3640623104,3885711360,4102123520,4103831552,4050591744,3908435968,3892097024,3837546496,4011401216,4341919744,3823190016,3833831424,4080775168,4292620288,4139147264,4190212096,3889377280,3848658944,4171046912,3951673344,3937497088,3737341952,4150386688,4225544192,4452638720,4005511168,3843293184,4467544064,4040372224,4113457152,4132397056,3828375552,4136132608,3849863168,3858366464,4136300544,3889131520,3823198208,4046663680,4049768448,4086222848,4082909184,4056223744,4497969152,4071718912,4088373248,4329291776,4119416832,4512899072,3860672512,4039372800,4009594880,4020744192,3803410432,4032253952,4277121024,4935827456,4281425920,3781754880,4285145088,4582580224,4264374272,4059852800,4280123392,4067680256,4489035776,4016771072,,3.17E+11,,,,
22:18:45,10238070784,8798326784,4384133120,5049950208,4033052672,4880437248,4352524288,4344918016,4629233664,4060631040,4119650304,4638654464,4475211776,4338483200,4329107456,4327550976,8699826176,4445892608,4870905856,4045119488,4191076352,4650762240,4903489536,4499169280,4774469632,4263948288,4193710080,4614856704,4376842240,4309839872,3969875968,4762882048,4829167616,5229490176,4339548160,4089720832,4873347072,4394823680,4495527936,4597231616,4183318528,4587790336,4299448320,4218839040,4486643712,4358705152,4182589440,4622618624,4662280192,4698279936,4449837056,4579565568,5023985664,4320583680,4383309824,4849852416,4433858560,4906754048,4215656448,4625252352,4338057216,4585000960,4122738688,4479733760,4889546752,9309900800,4833357824,4121190400,4742172672,8563183616,4787961856,4489027584,4865687552,4913799168,4854951936,4319449088,,3.66E+11,,,,
22:19:00,10237734912,13282734080,8110456832,10054512640,7429263360,8606691328,8014618624,7953448960,8507527168,7708565504,7500922880,8267874304,8914743296,8065646592,7906480128,7920926720,11117498368,8196014080,9781710848,7346589696,7754948608,8297615360,9736773632,9254432768,9618010112,7904366592,7723352064,9387491328,8043712512,8018259968,7503622144,9563713536,9634770944,10092662784,8025636864,7391129600,9969025024,8086360064,8854409216,9332178944,7661625344,9316945920,7900692480,7805820928,9227870208,7967969280,7747657728,8267444224,8250396672,8304062464,8278343680,8207491072,10092126208,8047398912,8089948160,9723584512,8108466176,9790750720,7867265024,8272478208,8159219712,8184147968,7846305792,8196276224,9653125120,13162958848,9631682560,7666548736,9613606912,11174236160,9607081984,8226615296,9700139008,8658894848,9773821952,8023584768,,6.65E+11,,,,
22:19:15,10241748992,18603036672,13423038464,17273417728,12412575744,13779689472,13245968384,13341159424,13624606720,13030932480,12465176576,13727379456,15577919488,13271740416,13228306432,13206437888,14615040000,13332967424,16837812224,12385353728,12806963200,13678227456,16439500800,15857897472,16483057664,13151854592,12888592384,16328404992,13336842240,13256814592,12328439808,16256245760,16885444608,17160146944,13343141888,12474429440,16792993792,13361106944,15603900416,16207052800,12846551040,16247656448,13068787712,12830617600,16318300160,13123928064,12839903232,13587181568,13555523584,13703548928,13350383616,13543415808,16883007488,13356507136,13261508608,16833708032,13199486976,16979234816,13029908480,13643718656,13250297856,13597835264,12887445504,13304127488,16649527296,18258886656,16800251904,12935028736,16557617152,14472433664,16812675072,13477031936,16671391744,13838221312,16734650368,13208162304,,1.09E+12,,,,
22:19:30,10246459392,22054125568,15712591872,19946311680,15496069120,15590932480,15667761152,15665610752,15616565248,15437299712,15649153024,15721750528,19767861248,15605841920,15630401536,15558881280,16263131136,15567110144,19866447872,15607054336,15580467200,15702425600,19972476928,19857915904,19817922560,15549939712,15590948864,19897561088,15663390720,15684931584,15468126208,19821838336,19793473536,19813982208,15665491968,15664381952,19869126656,15792803840,19811106816,19736367104,15690211328,19827412992,15662424064,15642128384,19898388480,15640969216,15575748608,15610933248,15597797376,15726759936,15641223168,15579979776,19858001920,15624335360,15713251328,19887841280,15645806592,19932561408,15746985984,15676510208,15600881664,15605723136,15554367488,15562895360,19806437376,20572651520,19832307712,15732166656,19627700224,16090058752,19907461120,15633461248,19876700160,15682584576,19836076032,15640530944,,1.30E+12,,,,
22:19:45,10239442944,23317078016,16801730560,21816844288,16688775168,17572384768,16714129408,16752099328,17538764800,16476610560,16831045632,17147822080,21432205312,16745144320,16746426368,16719433728,16997150720,16990928896,21394120704,16719527936,16766033920,17064427520,21493534720,21436661760,21414387712,16702795776,16775335936,21432238080,16714702848,16757571584,16637317120,21375643648,21390303232,21992792064,16650534912,16763404288,21417148416,16833941504,21411311616,21339602944,16767672320,21346631680,16690323456,16792010752,21414064128,16751640576,16738983936,17009725440,16750899200,17558908928,16795783168,16739655680,21483102208,16732065792,16771026944,21434519552,16777400320,21459021824,16775958528,17545891840,16671744000,17296699392,16736055296,16730787840,21457006592,21968461824,21434683392,16766054400,21212082176,17168101376,21368168448,16725368832,21443665920,17579962368,21365936128,16731463680,,1.40E+12,,,,
22:20:00,10299944960,24954089472,18398982144,23542194176,18299392000,18318090240,18315669504,18334294016,18281291776,18132570112,18364923904,18372780032,23486537728,18361077760,18290024448,18302881792,18294812672,18296385536,23523147776,18318721024,18335899648,18327040000,23670538240,23515148288,23454519296,18262040576,18317737984,23489093632,18342506496,18301956096,18204020736,23448256512,23602503680,23537233920,18274279424,18330038272,23677722624,18382745600,23470403584,23465418752,18313342976,23464517632,18271092736,18357743616,23443640320,18358034432,18313678848,18310746112,18344919040,18333294592,18319192064,18341502976,23656886272,18306514944,18344648704,23508307968,18414178304,23540871168,18328883200,18289684480,18254241792,18285424640,18279550976,18311561216,23692308480,23546167296,23492399104,18331414528,23333642240,18405191680,23772532736,18341408768,23566364672,18331025408,23520223232,18292883456,,1.52E+12,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
